sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
6.0035;-6.93;3.3974;107255;2021-05-03 15:37:40:258
6.0352;-6.9162;3.459;107304;2021-05-03 15:37:40:307
6.0352;-6.9162;3.459;107354;2021-05-03 15:37:40:357
6.0382;-6.921;3.4614;107405;2021-05-03 15:37:40:408
6.0472;-6.9115;3.3782;107455;2021-05-03 15:37:40:458
6.0472;-6.9115;3.3782;107505;2021-05-03 15:37:40:508
6.037;-6.918;3.3788;107554;2021-05-03 15:37:40:557
6.0448;-6.9055;3.4231;107605;2021-05-03 15:37:40:608
6.0472;-6.9043;3.4399;107655;2021-05-03 15:37:40:658
6.0472;-6.9043;3.4399;107704;2021-05-03 15:37:40:707
6.0286;-6.9324;3.4285;107755;2021-05-03 15:37:40:758
6.0633;-6.8941;3.395;107805;2021-05-03 15:37:40:808
6.0633;-6.8941;3.395;107855;2021-05-03 15:37:40:858
6.0567;-6.8899;3.377;107904;2021-05-03 15:37:40:907
6.0657;-6.9103;3.4309;107955;2021-05-03 15:37:40:958
6.0466;-6.9007;3.4584;108005;2021-05-03 15:37:41:008
6.0466;-6.9007;3.4584;108055;2021-05-03 15:37:41:058
6.0328;-6.8923;3.4494;108105;2021-05-03 15:37:41:108
6.0639;-6.8911;3.3998;108154;2021-05-03 15:37:41:157
6.0639;-6.8911;3.3998;108205;2021-05-03 15:37:41:208
6.0789;-6.9103;3.3992;108255;2021-05-03 15:37:41:258
6.0484;-6.9007;3.4237;108305;2021-05-03 15:37:41:308
6.0484;-6.9007;3.4237;108355;2021-05-03 15:37:41:358
6.0376;-6.8863;3.4423;108405;2021-05-03 15:37:41:408
6.0597;-6.8887;3.4494;108454;2021-05-03 15:37:41:457
6.049;-6.9276;3.3908;108504;2021-05-03 15:37:41:507
6.049;-6.9276;3.3908;108555;2021-05-03 15:37:41:558
6.0418;-6.8917;3.4297;108605;2021-05-03 15:37:41:608
6.043;-6.8965;3.4494;108654;2021-05-03 15:37:41:657
6.043;-6.8965;3.4494;108705;2021-05-03 15:37:41:708
6.0334;-6.9133;3.4423;108755;2021-05-03 15:37:41:758
6.0226;-6.9228;3.4171;108804;2021-05-03 15:37:41:807
6.0196;-6.9151;3.4357;108854;2021-05-03 15:37:41:857
6.0196;-6.9151;3.4357;108905;2021-05-03 15:37:41:908
6.0106;-6.9258;3.4554;108955;2021-05-03 15:37:41:958
6.0011;-6.9372;3.4471;109004;2021-05-03 15:37:42:007
6.0011;-6.9372;3.4471;109055;2021-05-03 15:37:42:058
5.9927;-6.9252;3.4506;109105;2021-05-03 15:37:42:108
6.0382;-6.9468;3.4099;109155;2021-05-03 15:37:42:158
5.9999;-6.9055;3.4435;109205;2021-05-03 15:37:42:208
5.9999;-6.9055;3.4435;109255;2021-05-03 15:37:42:258
6.0448;-6.9043;3.4435;109305;2021-05-03 15:37:42:308
6.0328;-6.948;3.4363;109355;2021-05-03 15:37:42:358
6.0328;-6.948;3.4363;109405;2021-05-03 15:37:42:408
6.0454;-6.9881;3.477;109455;2021-05-03 15:37:42:458
6.0549;-6.8965;3.368;109505;2021-05-03 15:37:42:508
6.1148;-6.9546;3.1723;109555;2021-05-03 15:37:42:558
6.1148;-6.9546;3.1723;109605;2021-05-03 15:37:42:608
6.1208;-6.9737;3.0813;109655;2021-05-03 15:37:42:658
6.0956;-6.9659;2.9281;109704;2021-05-03 15:37:42:707
6.0956;-6.9659;2.9281;109754;2021-05-03 15:37:42:757
6.1154;-7.0587;3.1298;109805;2021-05-03 15:37:42:808
6.0466;-7.0479;3.0867;109855;2021-05-03 15:37:42:858
6.1639;-7.1078;3.0245;109905;2021-05-03 15:37:42:908
6.1639;-7.1078;3.0245;109954;2021-05-03 15:37:42:957
6.0154;-7.1299;3.0867;110004;2021-05-03 15:37:43:007
6.268;-6.9426;2.6965;110055;2021-05-03 15:37:43:058
6.268;-6.9426;2.6965;110105;2021-05-03 15:37:43:108
6.365;-7.0491;2.6091;110154;2021-05-03 15:37:43:157
6.3177;-7.2963;2.4104;110205;2021-05-03 15:37:43:208
6.3069;-6.9947;2.4421;110255;2021-05-03 15:37:43:258
6.3069;-6.9947;2.4421;110305;2021-05-03 15:37:43:308
6.505;-6.9318;2.0452;110354;2021-05-03 15:37:43:357
6.6726;-7.0731;1.6718;110405;2021-05-03 15:37:43:408
6.6726;-7.0731;1.6718;110455;2021-05-03 15:37:43:458
6.6391;-7.0048;1.564;110505;2021-05-03 15:37:43:508
6.6415;-6.9845;1.5089;110554;2021-05-03 15:37:43:557
6.7367;-6.9749;1.6185;110605;2021-05-03 15:37:43:608
6.7367;-6.9749;1.6185;110654;2021-05-03 15:37:43:657
6.6283;-6.8971;1.309;110705;2021-05-03 15:37:43:708
6.6337;-7.036;0.7536;110755;2021-05-03 15:37:43:758
6.6337;-7.036;0.7536;110804;2021-05-03 15:37:43:807
6.6535;-7.2748;0.7566;110855;2021-05-03 15:37:43:858
6.6218;-7.2401;1.3785;110905;2021-05-03 15:37:43:908
6.599;-7.082;1.1857;110955;2021-05-03 15:37:43:958
6.599;-7.082;1.1857;111004;2021-05-03 15:37:44:007
6.6421;-7.0629;0.8697;111055;2021-05-03 15:37:44:058
6.7678;-7.0737;0.8769;111105;2021-05-03 15:37:44:108
6.7678;-7.0737;0.8769;111155;2021-05-03 15:37:44:158
6.8127;-7.0785;0.7883;111204;2021-05-03 15:37:44:207
6.5577;-7.0521;0.9008;111255;2021-05-03 15:37:44:258
6.7086;-7.1114;0.9248;111305;2021-05-03 15:37:44:308
6.7086;-7.1114;0.9248;111354;2021-05-03 15:37:44:357
6.7044;-7.0611;1.0277;111404;2021-05-03 15:37:44:407
6.7127;-7.1862;1.0451;111455;2021-05-03 15:37:44:458
6.7127;-7.1862;1.0451;111505;2021-05-03 15:37:44:508
6.7672;-7.0018;0.9122;111555;2021-05-03 15:37:44:558
6.7421;-7.0599;0.9218;111605;2021-05-03 15:37:44:608
6.7229;-7.0641;0.7272;111654;2021-05-03 15:37:44:657
6.7229;-7.0641;0.7272;111705;2021-05-03 15:37:44:708
6.7804;-7.0228;0.8918;111755;2021-05-03 15:37:44:758
6.7528;-7.015;0.8021;111804;2021-05-03 15:37:44:807
6.7528;-7.015;0.8021;111855;2021-05-03 15:37:44:858
6.8277;-6.8851;0.729;111905;2021-05-03 15:37:44:908
6.8295;-6.9252;0.7452;111955;2021-05-03 15:37:44:958
6.7181;-7.188;0.7476;112005;2021-05-03 15:37:45:008
6.7181;-7.188;0.7476;112054;2021-05-03 15:37:45:057
6.9486;-6.8384;0.9673;112105;2021-05-03 15:37:45:108
6.9037;-6.9192;0.7272;112155;2021-05-03 15:37:45:158
6.9037;-6.9192;0.7272;112205;2021-05-03 15:37:45:208
6.9258;-6.9258;0.68;112255;2021-05-03 15:37:45:258
6.8342;-6.8474;0.9074;112304;2021-05-03 15:37:45:307
6.8342;-6.8474;0.9074;112355;2021-05-03 15:37:45:358
6.9833;-6.9306;0.9984;112404;2021-05-03 15:37:45:407
6.8911;-6.921;0.729;112455;2021-05-03 15:37:45:458
6.7947;-6.8169;0.7482;112505;2021-05-03 15:37:45:508
6.7947;-6.8169;0.7482;112555;2021-05-03 15:37:45:558
7.0156;-6.8229;1.0594;112604;2021-05-03 15:37:45:607
7.2227;-6.8869;0.978;112655;2021-05-03 15:37:45:658
7.2227;-6.8869;0.978;112705;2021-05-03 15:37:45:708
6.9857;-6.8851;0.562;112754;2021-05-03 15:37:45:757
6.623;-6.5218;0.3394;112805;2021-05-03 15:37:45:808
7.2598;-7.1808;0.6369;112855;2021-05-03 15:37:45:858
7.2598;-7.1808;0.6369;112905;2021-05-03 15:37:45:908
6.8331;-6.875;0.7189;112954;2021-05-03 15:37:45:957
7.0156;-6.6906;0.7087;113005;2021-05-03 15:37:46:008
7.0156;-6.6906;0.7087;113055;2021-05-03 15:37:46:058
6.9139;-6.7558;0.6422;113105;2021-05-03 15:37:46:108
6.9647;-6.8043;0.656;113155;2021-05-03 15:37:46:158
6.9384;-7.1838;0.9194;113204;2021-05-03 15:37:46:207
6.9384;-7.1838;0.9194;113255;2021-05-03 15:37:46:258
6.8624;-6.9683;1.2157;113305;2021-05-03 15:37:46:308
6.8097;-6.8732;1.1666;113355;2021-05-03 15:37:46:358
6.8097;-6.8732;1.1666;113405;2021-05-03 15:37:46:408
6.8612;-6.8702;1.1085;113454;2021-05-03 15:37:46:457
6.936;-6.933;1.0271;113505;2021-05-03 15:37:46:508
6.863;-6.9139;0.9307;113555;2021-05-03 15:37:46:558
6.863;-6.9139;0.9307;113605;2021-05-03 15:37:46:608
6.8229;-6.9007;1.063;113654;2021-05-03 15:37:46:657
6.7947;-6.9426;1.0451;113704;2021-05-03 15:37:46:707
6.7947;-6.9426;1.0451;113755;2021-05-03 15:37:46:758
6.8564;-6.9719;1.1247;113805;2021-05-03 15:37:46:808
6.8378;-6.9617;1.1037;113854;2021-05-03 15:37:46:857
6.7906;-6.9438;1.0481;113904;2021-05-03 15:37:46:907
6.7906;-6.9438;1.0481;113955;2021-05-03 15:37:46:958
6.781;-6.954;1.0229;114005;2021-05-03 15:37:47:008
6.8211;-6.9701;1.0756;114055;2021-05-03 15:37:47:058
6.8211;-6.9701;1.0756;114105;2021-05-03 15:37:47:108
6.8235;-6.9725;1.0995;114155;2021-05-03 15:37:47:158
6.7947;-6.9593;1.0918;114205;2021-05-03 15:37:47:208
6.8301;-6.9617;1.0391;114254;2021-05-03 15:37:47:257
6.8301;-6.9617;1.0391;114305;2021-05-03 15:37:47:308
6.8139;-6.9372;1.0594;114355;2021-05-03 15:37:47:358
6.845;-6.942;1.0888;114405;2021-05-03 15:37:47:408
6.845;-6.942;1.0888;114454;2021-05-03 15:37:47:457
6.8259;-6.9378;1.0959;114505;2021-05-03 15:37:47:508
6.8348;-6.945;1.0534;114555;2021-05-03 15:37:47:558
6.8295;-6.9288;1.0552;114605;2021-05-03 15:37:47:608
6.8295;-6.9288;1.0552;114655;2021-05-03 15:37:47:658
6.8618;-6.9162;1.0786;114704;2021-05-03 15:37:47:707
6.866;-6.921;1.0804;114755;2021-05-03 15:37:47:758
6.866;-6.921;1.0804;114805;2021-05-03 15:37:47:808
6.8534;-6.9109;1.0702;114854;2021-05-03 15:37:47:857
6.8863;-6.9031;1.0289;114905;2021-05-03 15:37:47:908
6.8654;-6.9043;1.0864;114955;2021-05-03 15:37:47:958
6.8654;-6.9043;1.0864;115005;2021-05-03 15:37:48:008
6.8845;-6.8779;1.0816;115054;2021-05-03 15:37:48:057
6.8959;-6.8869;1.0846;115104;2021-05-03 15:37:48:107
6.8959;-6.8869;1.0846;115154;2021-05-03 15:37:48:157
6.8893;-6.8887;1.0469;115205;2021-05-03 15:37:48:208
6.8738;-6.8678;1.0588;115255;2021-05-03 15:37:48:258
6.9312;-6.872;1.0463;115305;2021-05-03 15:37:48:308
6.9312;-6.872;1.0463;115354;2021-05-03 15:37:48:357
6.9198;-6.8486;1.0505;115405;2021-05-03 15:37:48:408
6.936;-6.8277;1.0355;115455;2021-05-03 15:37:48:458
6.936;-6.8277;1.0355;115505;2021-05-03 15:37:48:508
6.9492;-6.8564;0.984;115554;2021-05-03 15:37:48:557
6.9498;-6.8552;0.9864;115604;2021-05-03 15:37:48:607
6.936;-6.8289;1.0002;115655;2021-05-03 15:37:48:658
6.936;-6.8289;1.0002;115705;2021-05-03 15:37:48:708
6.9546;-6.8289;0.9703;115755;2021-05-03 15:37:48:758
6.9581;-6.8313;0.9637;115804;2021-05-03 15:37:48:807
6.9581;-6.8313;0.9637;115855;2021-05-03 15:37:48:858
6.9593;-6.8336;0.9589;115905;2021-05-03 15:37:48:908
6.9629;-6.8127;0.9792;115955;2021-05-03 15:37:48:958
6.9629;-6.8127;0.9792;116004;2021-05-03 15:37:49:007
6.9474;-6.8684;0.978;116055;2021-05-03 15:37:49:058
6.9635;-6.8151;0.993;116105;2021-05-03 15:37:49:108
6.9516;-6.8283;0.9912;116155;2021-05-03 15:37:49:158
6.9516;-6.8283;0.9912;116205;2021-05-03 15:37:49:208
6.9336;-6.8582;0.9888;116255;2021-05-03 15:37:49:258
6.9145;-6.8678;0.9762;116305;2021-05-03 15:37:49:308
6.9145;-6.8678;0.9762;116354;2021-05-03 15:37:49:357
6.9198;-6.8552;0.9882;116405;2021-05-03 15:37:49:408
6.9103;-6.8732;1.0104;116455;2021-05-03 15:37:49:458
6.8947;-6.8971;0.996;116505;2021-05-03 15:37:49:508
6.8947;-6.8971;0.996;116554;2021-05-03 15:37:49:557
6.8827;-6.9031;0.9738;116605;2021-05-03 15:37:49:608
6.872;-6.9061;0.9888;116655;2021-05-03 15:37:49:658
6.872;-6.9061;0.9888;116705;2021-05-03 15:37:49:708
6.8666;-6.9186;1.0104;116754;2021-05-03 15:37:49:757
6.8414;-6.9468;1.0217;116804;2021-05-03 15:37:49:807
6.8295;-6.9366;1.0265;116854;2021-05-03 15:37:49:857
6.8295;-6.9366;1.0265;116905;2021-05-03 15:37:49:908
6.8163;-6.9575;0.9691;116955;2021-05-03 15:37:49:958
6.848;-6.9228;1.0319;117004;2021-05-03 15:37:50:007
6.848;-6.9228;1.0319;117055;2021-05-03 15:37:50:058
6.851;-6.9258;1.0505;117105;2021-05-03 15:37:50:108
6.8905;-6.9522;1.1181;117154;2021-05-03 15:37:50:157
6.8319;-7.0168;1.0313;117204;2021-05-03 15:37:50:207
6.8319;-7.0168;1.0313;117255;2021-05-03 15:37:50:258
6.784;-6.7744;0.9894;117305;2021-05-03 15:37:50:308
6.9336;-6.9342;1.1265;117354;2021-05-03 15:37:50:357
6.9336;-6.9342;1.1265;117405;2021-05-03 15:37:50:408
6.8875;-6.9085;1.0397;117455;2021-05-03 15:37:50:458
6.8337;-6.8923;1.054;117505;2021-05-03 15:37:50:508
6.8929;-6.8959;1.1055;117555;2021-05-03 15:37:50:558
6.8929;-6.8959;1.1055;117604;2021-05-03 15:37:50:607
6.8779;-6.9001;1.0439;117655;2021-05-03 15:37:50:658
6.9085;-6.8606;1.09;117705;2021-05-03 15:37:50:708
6.9085;-6.8606;1.09;117754;2021-05-03 15:37:50:757
6.9073;-6.8582;1.0816;117805;2021-05-03 15:37:50:808
6.9103;-6.8726;1.0678;117855;2021-05-03 15:37:50:858
6.9085;-6.8468;1.0546;117904;2021-05-03 15:37:50:907
6.9085;-6.8468;1.0546;117955;2021-05-03 15:37:50:958
6.9216;-6.851;1.0942;118005;2021-05-03 15:37:51:008
6.9432;-6.848;1.0965;118055;2021-05-03 15:37:51:058
6.9432;-6.848;1.0965;118104;2021-05-03 15:37:51:107
6.9276;-6.8336;1.0702;118155;2021-05-03 15:37:51:158
6.9474;-6.8199;1.0636;118205;2021-05-03 15:37:51:208
6.939;-6.8241;1.0774;118254;2021-05-03 15:37:51:257
6.939;-6.8241;1.0774;118305;2021-05-03 15:37:51:308
6.9689;-6.8468;1.0624;118354;2021-05-03 15:37:51:357
6.9276;-6.8055;1.0684;118405;2021-05-03 15:37:51:408
6.9276;-6.8055;1.0684;118455;2021-05-03 15:37:51:458
6.9731;-6.8127;1.1025;118505;2021-05-03 15:37:51:508
6.9522;-6.8271;1.0786;118554;2021-05-03 15:37:51:557
6.9516;-6.839;1.0696;118605;2021-05-03 15:37:51:608
6.9516;-6.839;1.0696;118655;2021-05-03 15:37:51:658
6.9216;-6.8313;1.0576;118705;2021-05-03 15:37:51:708
6.9234;-6.8462;1.0894;118754;2021-05-03 15:37:51:757
6.9234;-6.8462;1.0894;118805;2021-05-03 15:37:51:808
6.9282;-6.8666;1.093;118855;2021-05-03 15:37:51:858
6.8941;-6.8714;1.0774;118905;2021-05-03 15:37:51:908
6.8971;-6.8648;1.0732;118955;2021-05-03 15:37:51:958
6.8971;-6.8648;1.0732;119004;2021-05-03 15:37:52:007
6.8726;-6.8851;1.0708;119055;2021-05-03 15:37:52:058
6.8875;-6.8989;1.1109;119105;2021-05-03 15:37:52:108
6.8875;-6.8989;1.1109;119155;2021-05-03 15:37:52:158
6.875;-6.8965;1.1163;119204;2021-05-03 15:37:52:207
6.845;-6.9234;1.1067;119255;2021-05-03 15:37:52:258
6.8241;-6.921;1.0798;119305;2021-05-03 15:37:52:308
6.8241;-6.921;1.0798;119355;2021-05-03 15:37:52:358
6.8414;-6.9192;1.1079;119404;2021-05-03 15:37:52:407
6.8319;-6.9378;1.1217;119454;2021-05-03 15:37:52:457
6.8319;-6.9378;1.1217;119505;2021-05-03 15:37:52:508
6.8319;-6.9522;1.1007;119555;2021-05-03 15:37:52:558
6.8402;-6.9097;1.1031;119605;2021-05-03 15:37:52:608
6.8444;-6.9162;1.093;119654;2021-05-03 15:37:52:657
6.8444;-6.9162;1.093;119705;2021-05-03 15:37:52:708
6.8702;-6.9115;1.142;119755;2021-05-03 15:37:52:758
6.8516;-6.9103;1.1103;119805;2021-05-03 15:37:52:808
6.8516;-6.9103;1.1103;119854;2021-05-03 15:37:52:857
6.854;-6.918;1.0977;119904;2021-05-03 15:37:52:907
6.8642;-6.9001;1.0882;119955;2021-05-03 15:37:52:958
6.8785;-6.8875;1.1151;120005;2021-05-03 15:37:53:008
6.8785;-6.8875;1.1151;120054;2021-05-03 15:37:53:057
6.8989;-6.8875;1.1229;120104;2021-05-03 15:37:53:107
6.8738;-6.8953;1.09;120155;2021-05-03 15:37:53:158
6.8738;-6.8953;1.09;120204;2021-05-03 15:37:53:207
6.8929;-6.8648;1.1091;120255;2021-05-03 15:37:53:258
