sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.3138;-2.4379;-9.317;110159;2021-05-03 14:51:55:514
1.3138;-2.4379;-9.317;110209;2021-05-03 14:51:55:564
1.388;-2.3469;-9.4391;110259;2021-05-03 14:51:55:614
1.388;-2.3469;-9.4391;110309;2021-05-03 14:51:55:664
1.3521;-2.4738;-9.4056;110359;2021-05-03 14:51:55:714
1.3521;-2.4738;-9.4056;110409;2021-05-03 14:51:55:764
1.479;-2.3086;-9.487;110458;2021-05-03 14:51:55:813
1.479;-2.3086;-9.487;110509;2021-05-03 14:51:55:864
1.3425;-2.4642;-9.317;110559;2021-05-03 14:51:55:914
1.3425;-2.4642;-9.317;110609;2021-05-03 14:51:55:964
1.3713;-2.4044;-9.4583;110659;2021-05-03 14:51:56:014
1.3713;-2.4044;-9.4583;110709;2021-05-03 14:51:56:064
1.4216;-2.378;-9.4272;110759;2021-05-03 14:51:56:114
1.4216;-2.378;-9.4272;110809;2021-05-03 14:51:56:164
1.3402;-2.3469;-9.3721;110859;2021-05-03 14:51:56:214
1.3402;-2.3469;-9.3721;110908;2021-05-03 14:51:56:263
1.3761;-2.4092;-9.408;110958;2021-05-03 14:51:56:313
1.3761;-2.4092;-9.408;111009;2021-05-03 14:51:56:364
1.3569;-2.3733;-9.4152;111058;2021-05-03 14:51:56:413
1.3569;-2.3733;-9.4152;111108;2021-05-03 14:51:56:463
1.3378;-2.3996;-9.4056;111158;2021-05-03 14:51:56:513
1.3378;-2.3996;-9.4056;111208;2021-05-03 14:51:56:563
1.4072;-2.4283;-9.4032;111259;2021-05-03 14:51:56:614
1.4072;-2.4283;-9.4032;111309;2021-05-03 14:51:56:664
1.3928;-2.3972;-9.4296;111359;2021-05-03 14:51:56:714
1.3928;-2.3972;-9.4296;111409;2021-05-03 14:51:56:764
1.3449;-2.3397;-9.4248;111459;2021-05-03 14:51:56:814
1.3449;-2.3397;-9.4248;111509;2021-05-03 14:51:56:864
1.4144;-2.3733;-9.3793;111559;2021-05-03 14:51:56:914
1.4144;-2.3733;-9.3793;111608;2021-05-03 14:51:56:963
1.4;-2.402;-9.3936;111659;2021-05-03 14:51:57:014
1.4;-2.402;-9.3936;111708;2021-05-03 14:51:57:063
1.3449;-2.3733;-9.3984;111758;2021-05-03 14:51:57:113
1.3449;-2.3733;-9.3984;111809;2021-05-03 14:51:57:164
1.3856;-2.4068;-9.4128;111859;2021-05-03 14:51:57:214
1.3856;-2.4068;-9.4128;111909;2021-05-03 14:51:57:264
1.3904;-2.4116;-9.4056;111959;2021-05-03 14:51:57:314
1.3904;-2.4116;-9.4056;112009;2021-05-03 14:51:57:364
1.3713;-2.3924;-9.4296;112059;2021-05-03 14:51:57:414
1.3713;-2.3924;-9.4296;112109;2021-05-03 14:51:57:464
1.3497;-2.3828;-9.4487;112159;2021-05-03 14:51:57:514
1.3497;-2.3828;-9.4487;112209;2021-05-03 14:51:57:564
1.3833;-2.3972;-9.4559;112259;2021-05-03 14:51:57:614
1.3833;-2.3972;-9.4559;112309;2021-05-03 14:51:57:664
1.4575;-2.457;-9.3075;112359;2021-05-03 14:51:57:714
1.4575;-2.457;-9.3075;112409;2021-05-03 14:51:57:764
1.3425;-2.3661;-9.4367;112459;2021-05-03 14:51:57:814
1.3425;-2.3661;-9.4367;112508;2021-05-03 14:51:57:863
1.3593;-2.4379;-9.4463;112559;2021-05-03 14:51:57:914
1.3593;-2.4379;-9.4463;112608;2021-05-03 14:51:57:963
1.3809;-2.3445;-9.4367;112658;2021-05-03 14:51:58:013
1.3809;-2.3445;-9.4367;112709;2021-05-03 14:51:58:064
1.4216;-2.4379;-9.3649;112759;2021-05-03 14:51:58:114
1.4216;-2.4379;-9.3649;112809;2021-05-03 14:51:58:164
1.3665;-2.4044;-9.4176;112859;2021-05-03 14:51:58:214
1.3665;-2.4044;-9.4176;112909;2021-05-03 14:51:58:264
1.3928;-2.39;-9.396;112959;2021-05-03 14:51:58:314
1.3928;-2.39;-9.396;113008;2021-05-03 14:51:58:363
1.4024;-2.402;-9.408;113059;2021-05-03 14:51:58:414
1.4024;-2.402;-9.408;113108;2021-05-03 14:51:58:463
1.412;-2.4116;-9.4774;113158;2021-05-03 14:51:58:513
1.412;-2.4116;-9.4774;113209;2021-05-03 14:51:58:564
1.4024;-2.4307;-9.4176;113259;2021-05-03 14:51:58:614
1.4024;-2.4307;-9.4176;113309;2021-05-03 14:51:58:664
1.3641;-2.3733;-9.4583;113358;2021-05-03 14:51:58:713
1.3641;-2.3733;-9.4583;113409;2021-05-03 14:51:58:764
1.3497;-2.378;-9.3841;113458;2021-05-03 14:51:58:813
1.3497;-2.378;-9.3841;113509;2021-05-03 14:51:58:864
1.4168;-2.4044;-9.3865;113559;2021-05-03 14:51:58:914
1.4168;-2.4044;-9.3865;113609;2021-05-03 14:51:58:964
1.4407;-2.4475;-9.3529;113659;2021-05-03 14:51:59:014
1.4407;-2.4475;-9.3529;113708;2021-05-03 14:51:59:063
1.3761;-2.3924;-9.3721;113758;2021-05-03 14:51:59:113
1.3761;-2.3924;-9.3721;113808;2021-05-03 14:51:59:163
1.3809;-2.4307;-9.4655;113858;2021-05-03 14:51:59:213
1.3809;-2.4307;-9.4655;113909;2021-05-03 14:51:59:264
1.4072;-2.3996;-9.3913;113959;2021-05-03 14:51:59:314
1.4072;-2.3996;-9.3913;114009;2021-05-03 14:51:59:364
1.3809;-2.4092;-9.4224;114059;2021-05-03 14:51:59:414
1.3809;-2.4092;-9.4224;114108;2021-05-03 14:51:59:463
1.3593;-2.3828;-9.3913;114158;2021-05-03 14:51:59:513
1.3593;-2.3828;-9.3913;114209;2021-05-03 14:51:59:564
1.3856;-2.3828;-9.3984;114259;2021-05-03 14:51:59:614
1.3856;-2.3828;-9.3984;114309;2021-05-03 14:51:59:664
1.4383;-2.4403;-9.3913;114359;2021-05-03 14:51:59:714
1.4383;-2.4403;-9.3913;114408;2021-05-03 14:51:59:763
1.3761;-2.3733;-9.3434;114459;2021-05-03 14:51:59:814
1.3761;-2.3733;-9.3434;114509;2021-05-03 14:51:59:864
1.3497;-2.4187;-9.4224;114559;2021-05-03 14:51:59:914
1.3497;-2.4187;-9.4224;114609;2021-05-03 14:51:59:964
1.4144;-2.3948;-9.3936;114659;2021-05-03 14:52:00:014
1.4144;-2.3948;-9.3936;114709;2021-05-03 14:52:00:064
1.3952;-2.3804;-9.4224;114758;2021-05-03 14:52:00:113
1.3952;-2.3804;-9.4224;114808;2021-05-03 14:52:00:163
1.3833;-2.3948;-9.3362;114859;2021-05-03 14:52:00:214
1.3833;-2.3948;-9.3362;114909;2021-05-03 14:52:00:264
1.4;-2.4331;-9.4415;114959;2021-05-03 14:52:00:314
1.4;-2.4331;-9.4415;115008;2021-05-03 14:52:00:363
1.3928;-2.3804;-9.3889;115059;2021-05-03 14:52:00:414
1.3928;-2.3804;-9.3889;115109;2021-05-03 14:52:00:464
1.3593;-2.3852;-9.432;115159;2021-05-03 14:52:00:514
1.3593;-2.3852;-9.432;115209;2021-05-03 14:52:00:564
1.3904;-2.4068;-9.3865;115259;2021-05-03 14:52:00:614
1.3904;-2.4068;-9.3865;115309;2021-05-03 14:52:00:664
1.412;-2.3637;-9.4032;115359;2021-05-03 14:52:00:714
1.412;-2.3637;-9.4032;115408;2021-05-03 14:52:00:763
1.3617;-2.4451;-9.4152;115458;2021-05-03 14:52:00:813
1.3617;-2.4451;-9.4152;115509;2021-05-03 14:52:00:864
1.3833;-2.378;-9.4032;115559;2021-05-03 14:52:00:914
1.3833;-2.378;-9.4032;115609;2021-05-03 14:52:00:964
1.3809;-2.3637;-9.4056;115658;2021-05-03 14:52:01:013
1.3809;-2.3637;-9.4056;115709;2021-05-03 14:52:01:064
1.3713;-2.402;-9.4104;115759;2021-05-03 14:52:01:114
1.3713;-2.402;-9.4104;115809;2021-05-03 14:52:01:164
1.3785;-2.3541;-9.432;115859;2021-05-03 14:52:01:214
1.3785;-2.3541;-9.432;115908;2021-05-03 14:52:01:263
1.3856;-2.4307;-9.3817;115958;2021-05-03 14:52:01:313
1.3856;-2.4307;-9.3817;116009;2021-05-03 14:52:01:364
1.4407;-2.3924;-9.3482;116059;2021-05-03 14:52:01:414
1.4407;-2.3924;-9.3482;116109;2021-05-03 14:52:01:464
1.3713;-2.4259;-9.4272;116159;2021-05-03 14:52:01:514
1.3713;-2.4259;-9.4272;116208;2021-05-03 14:52:01:563
1.4;-2.3876;-9.3577;116258;2021-05-03 14:52:01:613
1.4;-2.3876;-9.3577;116309;2021-05-03 14:52:01:664
1.4096;-2.4355;-9.432;116359;2021-05-03 14:52:01:714
1.4096;-2.4355;-9.432;116409;2021-05-03 14:52:01:764
1.412;-2.4283;-9.4152;116459;2021-05-03 14:52:01:814
1.412;-2.4283;-9.4152;116508;2021-05-03 14:52:01:863
1.3354;-2.3326;-9.3553;116559;2021-05-03 14:52:01:914
1.3354;-2.3326;-9.3553;116609;2021-05-03 14:52:01:964
1.3354;-2.3326;-9.3553;116659;2021-05-03 14:52:02:014
1.3689;-2.4235;-9.3721;116709;2021-05-03 14:52:02:064
1.3952;-2.3876;-9.4056;116759;2021-05-03 14:52:02:114
1.3952;-2.3876;-9.4056;116808;2021-05-03 14:52:02:163
1.3761;-2.3972;-9.4104;116859;2021-05-03 14:52:02:214
1.3761;-2.3972;-9.4104;116909;2021-05-03 14:52:02:264
1.3928;-2.4187;-9.3936;116959;2021-05-03 14:52:02:314
1.3928;-2.4187;-9.3936;117009;2021-05-03 14:52:02:364
1.3904;-2.3565;-9.3673;117059;2021-05-03 14:52:02:414
1.3904;-2.3565;-9.3673;117108;2021-05-03 14:52:02:463
1.3904;-2.3565;-9.3673;117158;2021-05-03 14:52:02:513
1.4383;-2.457;-9.408;117209;2021-05-03 14:52:02:564
1.4383;-2.457;-9.3314;117259;2021-05-03 14:52:02:614
1.4024;-2.3589;-9.3314;117309;2021-05-03 14:52:02:664
1.4024;-2.3589;-9.3314;117359;2021-05-03 14:52:02:714
1.3809;-2.4235;-9.4511;117409;2021-05-03 14:52:02:764
1.3809;-2.4235;-9.4511;117459;2021-05-03 14:52:02:814
1.3809;-2.39;-9.3913;117509;2021-05-03 14:52:02:864
1.3809;-2.39;-9.3913;117559;2021-05-03 14:52:02:914
1.3689;-2.3876;-9.4439;117609;2021-05-03 14:52:02:964
1.3689;-2.3876;-9.4439;117659;2021-05-03 14:52:03:014
1.3761;-2.3948;-9.3793;117709;2021-05-03 14:52:03:064
1.3761;-2.3948;-9.3793;117759;2021-05-03 14:52:03:114
1.3761;-2.3709;-9.4248;117808;2021-05-03 14:52:03:163
1.3761;-2.3709;-9.4248;117858;2021-05-03 14:52:03:213
1.4;-2.4307;-9.408;117909;2021-05-03 14:52:03:264
1.4;-2.4307;-9.408;117959;2021-05-03 14:52:03:314
1.4;-2.3589;-9.3529;118009;2021-05-03 14:52:03:364
1.4;-2.3589;-9.3529;118059;2021-05-03 14:52:03:414
1.3856;-2.4355;-9.42;118109;2021-05-03 14:52:03:464
1.3856;-2.4355;-9.42;118159;2021-05-03 14:52:03:514
1.4048;-2.39;-9.3865;118208;2021-05-03 14:52:03:563
1.4048;-2.39;-9.3865;118259;2021-05-03 14:52:03:614
1.3665;-2.414;-9.4439;118309;2021-05-03 14:52:03:664
1.3665;-2.414;-9.4439;118359;2021-05-03 14:52:03:714
1.3856;-2.3924;-9.3577;118408;2021-05-03 14:52:03:763
1.3856;-2.3924;-9.3577;118459;2021-05-03 14:52:03:814
1.3665;-2.4068;-9.4344;118508;2021-05-03 14:52:03:863
1.3665;-2.4068;-9.4344;118558;2021-05-03 14:52:03:913
1.3665;-2.4403;-9.4032;118609;2021-05-03 14:52:03:964
1.3665;-2.4403;-9.4032;118659;2021-05-03 14:52:04:014
1.3737;-2.3804;-9.3673;118708;2021-05-03 14:52:04:063
1.3737;-2.3804;-9.3673;118758;2021-05-03 14:52:04:113
1.3737;-2.4187;-9.4104;118809;2021-05-03 14:52:04:164
1.3737;-2.4187;-9.4104;118859;2021-05-03 14:52:04:214
1.3713;-2.3828;-9.4032;118909;2021-05-03 14:52:04:264
1.3713;-2.3828;-9.4032;118959;2021-05-03 14:52:04:314
1.3617;-2.3852;-9.4056;119009;2021-05-03 14:52:04:364
1.3617;-2.3852;-9.4056;119059;2021-05-03 14:52:04:414
1.3904;-2.39;-9.4152;119109;2021-05-03 14:52:04:464
1.3904;-2.39;-9.4152;119159;2021-05-03 14:52:04:514
1.3689;-2.3421;-9.3889;119209;2021-05-03 14:52:04:564
1.3689;-2.3421;-9.3889;119259;2021-05-03 14:52:04:614
1.3809;-2.4092;-9.4008;119308;2021-05-03 14:52:04:663
1.3809;-2.4092;-9.4008;119359;2021-05-03 14:52:04:714
1.3593;-2.3709;-9.4176;119409;2021-05-03 14:52:04:764
1.3593;-2.3709;-9.4176;119458;2021-05-03 14:52:04:813
1.3737;-2.4068;-9.396;119509;2021-05-03 14:52:04:864
1.3737;-2.4068;-9.396;119559;2021-05-03 14:52:04:914
1.3737;-2.3924;-9.3913;119609;2021-05-03 14:52:04:964
1.3737;-2.3924;-9.3913;119659;2021-05-03 14:52:05:014
1.388;-2.3876;-9.4415;119709;2021-05-03 14:52:05:064
1.388;-2.3876;-9.4415;119759;2021-05-03 14:52:05:114
1.3856;-2.4259;-9.3793;119809;2021-05-03 14:52:05:164
1.3856;-2.4259;-9.3793;119858;2021-05-03 14:52:05:213
1.4048;-2.3326;-9.4296;119909;2021-05-03 14:52:05:264
1.4048;-2.3326;-9.4296;119959;2021-05-03 14:52:05:314
1.3569;-2.3924;-9.3817;120009;2021-05-03 14:52:05:364
1.3569;-2.3924;-9.3817;120058;2021-05-03 14:52:05:413
1.3809;-2.3541;-9.3769;120109;2021-05-03 14:52:05:464
1.3809;-2.3541;-9.3769;120159;2021-05-03 14:52:05:514
1.3976;-2.4499;-9.3577;120209;2021-05-03 14:52:05:564
1.3976;-2.4499;-9.3577;120259;2021-05-03 14:52:05:614
1.3928;-2.3804;-9.396;120309;2021-05-03 14:52:05:664
1.3928;-2.3804;-9.396;120359;2021-05-03 14:52:05:714
1.3449;-2.3685;-9.432;120409;2021-05-03 14:52:05:764
1.3449;-2.3685;-9.432;120459;2021-05-03 14:52:05:814
1.3641;-2.3852;-9.4296;120508;2021-05-03 14:52:05:863
1.3641;-2.3852;-9.4296;120558;2021-05-03 14:52:05:913
1.4072;-2.3804;-9.4296;120609;2021-05-03 14:52:05:964
1.4072;-2.3804;-9.4296;120659;2021-05-03 14:52:06:014
1.4144;-2.4427;-9.3841;120708;2021-05-03 14:52:06:063
1.4144;-2.4427;-9.3841;120759;2021-05-03 14:52:06:114
1.3473;-2.3876;-9.3386;120809;2021-05-03 14:52:06:164
1.3473;-2.3876;-9.3386;120859;2021-05-03 14:52:06:214
1.3497;-2.3996;-9.396;120909;2021-05-03 14:52:06:264
1.3497;-2.3996;-9.396;120958;2021-05-03 14:52:06:313
1.3569;-2.4092;-9.3889;121009;2021-05-03 14:52:06:364
1.3569;-2.4092;-9.3889;121059;2021-05-03 14:52:06:414
1.4;-2.3828;-9.4032;121108;2021-05-03 14:52:06:463
1.4;-2.3828;-9.4032;121158;2021-05-03 14:52:06:513
1.3617;-2.4163;-9.4104;121209;2021-05-03 14:52:06:564
1.3617;-2.4163;-9.4104;121259;2021-05-03 14:52:06:614
1.3665;-2.3637;-9.4439;121308;2021-05-03 14:52:06:663
1.3665;-2.3637;-9.4439;121359;2021-05-03 14:52:06:714
1.3976;-2.4211;-9.4056;121409;2021-05-03 14:52:06:764
1.3976;-2.4211;-9.4056;121459;2021-05-03 14:52:06:814
1.3976;-2.3924;-9.3529;121509;2021-05-03 14:52:06:864
1.3976;-2.3924;-9.3529;121559;2021-05-03 14:52:06:914
1.3473;-2.3685;-9.4391;121608;2021-05-03 14:52:06:963
1.3473;-2.3685;-9.4391;121658;2021-05-03 14:52:07:013
1.3856;-2.3445;-9.4128;121709;2021-05-03 14:52:07:064
1.3856;-2.3445;-9.4128;121759;2021-05-03 14:52:07:114
1.3737;-2.4068;-9.396;121809;2021-05-03 14:52:07:164
1.3737;-2.4068;-9.396;121859;2021-05-03 14:52:07:214
1.3138;-2.4187;-9.3362;121909;2021-05-03 14:52:07:264
1.3138;-2.4187;-9.3362;121959;2021-05-03 14:52:07:314
1.4;-2.3421;-9.3889;122008;2021-05-03 14:52:07:363
1.4;-2.3421;-9.3889;122059;2021-05-03 14:52:07:414
1.4311;-2.4379;-9.4272;122109;2021-05-03 14:52:07:464
1.4311;-2.4379;-9.4272;122159;2021-05-03 14:52:07:514
1.3737;-2.323;-9.3865;122209;2021-05-03 14:52:07:564
1.3737;-2.323;-9.3865;122259;2021-05-03 14:52:07:614
1.3593;-2.4092;-9.3984;122308;2021-05-03 14:52:07:663
1.3593;-2.4092;-9.3984;122359;2021-05-03 14:52:07:714
1.3856;-2.3804;-9.3793;122409;2021-05-03 14:52:07:764
1.3856;-2.3804;-9.3793;122459;2021-05-03 14:52:07:814
1.4024;-2.4427;-9.4008;122509;2021-05-03 14:52:07:864
1.4024;-2.4427;-9.4008;122559;2021-05-03 14:52:07:914
1.3354;-2.3948;-9.3984;122608;2021-05-03 14:52:07:963
1.3354;-2.3948;-9.3984;122658;2021-05-03 14:52:08:013
1.3425;-2.3756;-9.3936;122709;2021-05-03 14:52:08:064
1.3425;-2.3756;-9.3936;122759;2021-05-03 14:52:08:114
1.3833;-2.3709;-9.4224;122809;2021-05-03 14:52:08:164
1.3833;-2.3709;-9.4224;122859;2021-05-03 14:52:08:214
1.424;-2.4235;-9.4344;122908;2021-05-03 14:52:08:263
1.424;-2.4235;-9.4344;122959;2021-05-03 14:52:08:314
1.3617;-2.414;-9.4367;123009;2021-05-03 14:52:08:364
1.3617;-2.414;-9.4367;123059;2021-05-03 14:52:08:414
1.4407;-2.3661;-9.3745;123109;2021-05-03 14:52:08:464
1.4407;-2.3661;-9.3745;123159;2021-05-03 14:52:08:514
1.4048;-2.3948;-9.3889;123209;2021-05-03 14:52:08:564
1.4048;-2.3948;-9.3889;123259;2021-05-03 14:52:08:614
1.3737;-2.4116;-9.4487;123309;2021-05-03 14:52:08:664
1.3737;-2.4116;-9.4487;123359;2021-05-03 14:52:08:714
1.4168;-2.3972;-9.4439;123408;2021-05-03 14:52:08:763
1.4168;-2.3972;-9.4439;123458;2021-05-03 14:52:08:813
1.3665;-2.4331;-9.4104;123509;2021-05-03 14:52:08:864
1.3665;-2.4331;-9.4104;123559;2021-05-03 14:52:08:914
1.3785;-2.4307;-9.3482;123608;2021-05-03 14:52:08:963
1.3785;-2.4307;-9.3482;123659;2021-05-03 14:52:09:014
1.3593;-2.3445;-9.4224;123708;2021-05-03 14:52:09:063
1.3593;-2.3445;-9.4224;123758;2021-05-03 14:52:09:113
1.4647;-2.4882;-9.408;123809;2021-05-03 14:52:09:164
1.4647;-2.4882;-9.408;123859;2021-05-03 14:52:09:214
1.3234;-2.3876;-9.4344;123909;2021-05-03 14:52:09:264
1.3234;-2.3876;-9.4344;123959;2021-05-03 14:52:09:314
1.3521;-2.3733;-9.4248;124009;2021-05-03 14:52:09:364
1.3521;-2.3733;-9.4248;124059;2021-05-03 14:52:09:414
1.4455;-2.4523;-9.3338;124109;2021-05-03 14:52:09:464
1.4455;-2.4523;-9.3338;124159;2021-05-03 14:52:09:514
1.3665;-2.4068;-9.4391;124209;2021-05-03 14:52:09:564
1.3665;-2.4068;-9.4391;124259;2021-05-03 14:52:09:614
1.3904;-2.3876;-9.4176;124309;2021-05-03 14:52:09:664
1.3904;-2.3876;-9.4176;124359;2021-05-03 14:52:09:714
1.3809;-2.4355;-9.4248;124409;2021-05-03 14:52:09:764
1.3809;-2.4355;-9.4248;124459;2021-05-03 14:52:09:814
1.3928;-2.481;-9.3673;124509;2021-05-03 14:52:09:864
1.3928;-2.481;-9.3673;124559;2021-05-03 14:52:09:914
1.2923;-2.4187;-9.4056;124609;2021-05-03 14:52:09:964
1.2923;-2.4187;-9.4056;124659;2021-05-03 14:52:10:014
1.333;-2.5217;-9.4104;124709;2021-05-03 14:52:10:064
1.333;-2.5217;-9.4104;124758;2021-05-03 14:52:10:113
1.5365;-2.2464;-9.4511;124809;2021-05-03 14:52:10:164
1.5365;-2.2464;-9.4511;124858;2021-05-03 14:52:10:213
1.5341;-2.39;-9.4487;124909;2021-05-03 14:52:10:264
1.5341;-2.39;-9.4487;124959;2021-05-03 14:52:10:314
1.4551;-2.4355;-9.3122;125009;2021-05-03 14:52:10:364
1.4551;-2.4355;-9.3122;125059;2021-05-03 14:52:10:414
1.4216;-2.402;-9.5588;125109;2021-05-03 14:52:10:464
1.4216;-2.402;-9.5588;125159;2021-05-03 14:52:10:514
1.1965;-1.9375;-9.5086;125209;2021-05-03 14:52:10:564
1.1965;-1.9375;-9.5086;125259;2021-05-03 14:52:10:614
1.8046;-2.6845;-9.3889;125309;2021-05-03 14:52:10:664
1.8046;-2.6845;-9.3889;125359;2021-05-03 14:52:10:714
1.6897;-2.6199;-9.4727;125408;2021-05-03 14:52:10:763
1.6897;-2.6199;-9.4727;125458;2021-05-03 14:52:10:813
1.5485;-2.4092;-9.2763;125509;2021-05-03 14:52:10:864
1.5485;-2.4092;-9.2763;125559;2021-05-03 14:52:10:914
1.3545;-2.4211;-9.3051;125608;2021-05-03 14:52:10:963
1.3545;-2.4211;-9.3051;125659;2021-05-03 14:52:11:014
1.3449;-2.4331;-9.4487;125708;2021-05-03 14:52:11:063
1.3449;-2.4331;-9.4487;125759;2021-05-03 14:52:11:114
1.4623;-2.4283;-9.3434;125809;2021-05-03 14:52:11:164
1.4623;-2.4283;-9.3434;125859;2021-05-03 14:52:11:214
1.5508;-2.5169;-9.3506;125909;2021-05-03 14:52:11:264
1.5508;-2.5169;-9.3506;125959;2021-05-03 14:52:11:314
1.321;-2.4475;-9.4056;126009;2021-05-03 14:52:11:364
1.321;-2.4475;-9.4056;126059;2021-05-03 14:52:11:414
1.4024;-2.4523;-9.3625;126109;2021-05-03 14:52:11:464
1.4024;-2.4523;-9.3625;126159;2021-05-03 14:52:11:514
1.3952;-2.4666;-9.396;126209;2021-05-03 14:52:11:564
1.3952;-2.4666;-9.396;126259;2021-05-03 14:52:11:614
1.4431;-2.4523;-9.3984;126308;2021-05-03 14:52:11:663
1.4431;-2.4523;-9.3984;126358;2021-05-03 14:52:11:713
1.412;-2.4451;-9.4128;126408;2021-05-03 14:52:11:763
1.412;-2.4451;-9.4128;126459;2021-05-03 14:52:11:814
1.3856;-2.469;-9.3817;126509;2021-05-03 14:52:11:864
1.3856;-2.469;-9.3817;126559;2021-05-03 14:52:11:914
1.3665;-2.3924;-9.3434;126609;2021-05-03 14:52:11:964
1.3665;-2.3924;-9.3434;126659;2021-05-03 14:52:12:014
1.3952;-2.4379;-9.4128;126709;2021-05-03 14:52:12:064
1.3952;-2.4379;-9.4128;126759;2021-05-03 14:52:12:114
1.3713;-2.414;-9.3841;126809;2021-05-03 14:52:12:164
1.3713;-2.414;-9.3841;126859;2021-05-03 14:52:12:214
1.3785;-2.4187;-9.42;126909;2021-05-03 14:52:12:264
1.3785;-2.4187;-9.42;126959;2021-05-03 14:52:12:314
1.3641;-2.4355;-9.4152;127009;2021-05-03 14:52:12:364
1.3641;-2.4355;-9.4152;127058;2021-05-03 14:52:12:413
1.3856;-2.3948;-9.4272;127108;2021-05-03 14:52:12:463
1.3856;-2.3948;-9.4272;127159;2021-05-03 14:52:12:514
1.3952;-2.4068;-9.4463;127209;2021-05-03 14:52:12:564
1.3952;-2.4068;-9.4463;127259;2021-05-03 14:52:12:614
1.3545;-2.3876;-9.4176;127309;2021-05-03 14:52:12:664
1.3545;-2.3876;-9.4176;127359;2021-05-03 14:52:12:714
1.3354;-2.3972;-9.3793;127408;2021-05-03 14:52:12:763
1.3354;-2.3972;-9.3793;127458;2021-05-03 14:52:12:813
1.3737;-2.4163;-9.4008;127509;2021-05-03 14:52:12:864
1.3737;-2.4163;-9.4008;127559;2021-05-03 14:52:12:914
1.3904;-2.4666;-9.3865;127609;2021-05-03 14:52:12:964
1.3904;-2.4666;-9.3865;127659;2021-05-03 14:52:13:014
1.3952;-2.4211;-9.3697;127708;2021-05-03 14:52:13:063
1.3952;-2.4211;-9.3697;127759;2021-05-03 14:52:13:114
1.3473;-2.3852;-9.3936;127808;2021-05-03 14:52:13:163
1.3473;-2.3852;-9.3936;127858;2021-05-03 14:52:13:213
1.3833;-2.469;-9.4463;127908;2021-05-03 14:52:13:263
1.3833;-2.469;-9.4463;127959;2021-05-03 14:52:13:314
1.3928;-2.3613;-9.3769;128008;2021-05-03 14:52:13:363
1.3928;-2.3613;-9.3769;128058;2021-05-03 14:52:13:413
1.3856;-2.4331;-9.4511;128109;2021-05-03 14:52:13:464
1.3856;-2.4331;-9.4511;128159;2021-05-03 14:52:13:514
1.3497;-2.3924;-9.3913;128209;2021-05-03 14:52:13:564
1.3497;-2.3924;-9.3913;128259;2021-05-03 14:52:13:614
1.3593;-2.414;-9.3769;128309;2021-05-03 14:52:13:664
1.3593;-2.414;-9.3769;128359;2021-05-03 14:52:13:714
1.3449;-2.3924;-9.4272;128409;2021-05-03 14:52:13:764
1.3449;-2.3924;-9.4272;128459;2021-05-03 14:52:13:814
1.3138;-2.4187;-9.3769;128508;2021-05-03 14:52:13:863
1.3138;-2.4187;-9.3769;128558;2021-05-03 14:52:13:913
1.4958;-2.2679;-9.3817;128609;2021-05-03 14:52:13:964
1.4958;-2.2679;-9.3817;128659;2021-05-03 14:52:14:014
1.2827;-2.5456;-9.4128;128709;2021-05-03 14:52:14:064
1.2827;-2.5456;-9.4128;128759;2021-05-03 14:52:14:114
1.4599;-2.4547;-9.4966;128809;2021-05-03 14:52:14:164
1.4599;-2.4547;-9.4966;128859;2021-05-03 14:52:14:214
1.3617;-2.323;-9.3745;128909;2021-05-03 14:52:14:264
1.3617;-2.323;-9.3745;128959;2021-05-03 14:52:14:314
1.412;-2.5265;-9.4296;129009;2021-05-03 14:52:14:364
1.412;-2.5265;-9.4296;129059;2021-05-03 14:52:14:414
1.3641;-2.4331;-9.3697;129108;2021-05-03 14:52:14:463
1.3641;-2.4331;-9.3697;129158;2021-05-03 14:52:14:513
1.3856;-2.4235;-9.3625;129209;2021-05-03 14:52:14:564
1.3856;-2.4235;-9.3625;129259;2021-05-03 14:52:14:614
1.3593;-2.4259;-9.3434;129309;2021-05-03 14:52:14:664
1.3593;-2.4259;-9.3434;129359;2021-05-03 14:52:14:714
1.3378;-2.457;-9.42;129409;2021-05-03 14:52:14:764
1.3378;-2.457;-9.42;129458;2021-05-03 14:52:14:813
1.3641;-2.414;-9.4152;129508;2021-05-03 14:52:14:863
1.3641;-2.414;-9.4152;129559;2021-05-03 14:52:14:914
1.3904;-2.3876;-9.4224;129609;2021-05-03 14:52:14:964
1.3904;-2.3876;-9.4224;129659;2021-05-03 14:52:15:014
1.3856;-2.469;-9.4224;129709;2021-05-03 14:52:15:064
1.3856;-2.469;-9.4224;129759;2021-05-03 14:52:15:114
1.3833;-2.3996;-9.4463;129809;2021-05-03 14:52:15:164
1.3833;-2.3996;-9.4463;129859;2021-05-03 14:52:15:214
1.3641;-2.4116;-9.3817;129909;2021-05-03 14:52:15:264
1.3641;-2.4116;-9.3817;129959;2021-05-03 14:52:15:314
1.3761;-2.4738;-9.4104;130009;2021-05-03 14:52:15:364
1.3761;-2.4738;-9.4104;130059;2021-05-03 14:52:15:414
1.4;-2.4259;-9.3913;130109;2021-05-03 14:52:15:464
1.4;-2.4259;-9.3913;130158;2021-05-03 14:52:15:513
